invoice_line_id,invoice_id,po_line_id,gr_id,quantity_invoiced,unit_price_invoiced,line_amount,match_status,variance_amount,variance_reason
INVL-0001,INV-0001,POL-0001,GR-0001,50000,0.013,650,Matched,0,
INVL-0002,INV-0001,POL-0002,GR-0002,40000,0.016,640,Matched,0,
INVL-0003,INV-0001,POL-0003,GR-0003,30000,0.027,810,Matched,0,
INVL-0004,INV-0001,POL-0004,GR-0004,18000,0.092,1656,Partial,184,Partial shipment - balance pending
INVL-0005,INV-0001,POL-0005,GR-0006,30000,0.019,570,Matched,0,
INVL-0006,INV-0002,POL-0006,GR-0007,5000,0.36,1800,Matched,0,
INVL-0007,INV-0002,POL-0007,GR-0008,4000,0.44,1760,Matched,0,
INVL-0008,INV-0002,POL-0008,GR-0009,2500,1.92,4800,Matched,0,
INVL-0009,INV-0002,POL-0009,GR-0010,2000,1.72,3440,Matched,0,
INVL-0010,INV-0002,POL-0010,GR-0011,1500,0.98,1470,Matched,0,
INVL-0011,INV-0003,POL-0011,GR-0012,400,3.05,1220,Matched,0,
INVL-0012,INV-0003,POL-0012,GR-0013,800,0.36,288,Matched,0,
INVL-0013,INV-0003,POL-0013,GR-0014,300,2.05,615,Matched,0,
INVL-0014,INV-0003,POL-0014,GR-0015,500,0.48,240,Matched,0,
INVL-0015,INV-0004,POL-0015,GR-0016,2000,0.48,960,Matched,0,
INVL-0016,INV-0004,POL-0016,GR-0017,1500,0.88,1320,Matched,0,
INVL-0017,INV-0004,POL-0017,GR-0018,5000,0.085,425,Matched,0,
INVL-0018,INV-0004,POL-0018,GR-0019,3500,0.46,1610,Partial,230,Partial receipt
INVL-0019,INV-0005,POL-0019,GR-0021,100000,0.0032,320,Matched,0,
INVL-0020,INV-0005,POL-0020,GR-0022,80000,0.0042,336,Matched,0,
INVL-0021,INV-0005,POL-0021,GR-0023,60000,0.0052,312,Matched,0,
INVL-0022,INV-0006,POL-0022,GR-0024,2500,3.35,8375,Matched,0,
INVL-0023,INV-0006,POL-0023,GR-0025,1500,4.65,6975,Matched,0,
INVL-0024,INV-0006,POL-0024,GR-0026,1200,2.95,3540,Matched,0,
INVL-0025,INV-0007,POL-0025,GR-0027,1500,0.29,435,Matched,0,
INVL-0026,INV-0007,POL-0026,GR-0028,1200,0.36,432,Matched,0,
INVL-0027,INV-0007,POL-0027,GR-0029,1800,0.68,1224,Partial,136,Partial receipt
INVL-0028,INV-0007,POL-0028,GR-0031,1500,0.39,585,Matched,0,
INVL-0029,INV-0008,POL-0029,GR-0032,80000,0.0042,336,Matched,0,
INVL-0030,INV-0008,POL-0030,GR-0033,70000,0.0052,364,Matched,0,
INVL-0031,INV-0008,POL-0031,GR-0034,15000,0.24,3600,Matched,0,
INVL-0032,INV-0008,POL-0032,GR-0035,3000,0.36,1080,Matched,0,
INVL-0033,INV-0009,POL-0033,GR-0036,10000,0.088,880,Matched,0,
INVL-0034,INV-0009,POL-0034,GR-0037,8000,0.125,1000,Matched,0,
INVL-0035,INV-0009,POL-0035,GR-0038,12000,0.082,984,Matched,0,
INVL-0036,INV-0010,POL-0036,GR-0039,75000,0.0125,937.5,Partial,62.5,Partial - balance pending
INVL-0037,INV-0010,POL-0037,GR-0041,60000,0.0155,930,Matched,0,
INVL-0038,INV-0010,POL-0038,GR-0042,50000,0.026,1300,Matched,0,
INVL-0039,INV-0010,POL-0039,GR-0043,30000,0.088,2640,Partial,440,MLCC shortage - partial
INVL-0040,INV-0011,POL-0040,GR-0045,1500,2.22,3330,Matched,0,
INVL-0041,INV-0011,POL-0041,GR-0046,3000,1.08,3240,Matched,0,
INVL-0042,INV-0011,POL-0042,GR-0047,1500,1.48,2220,Matched,0,
INVL-0043,INV-0012,POL-0043,GR-0048,15000,0.082,1230,Matched,0,
INVL-0044,INV-0012,POL-0044,GR-0049,10000,0.125,1250,Partial,250,Partial receipt
INVL-0045,INV-0012,POL-0045,GR-0051,8000,0.23,1840,Matched,0,
INVL-0046,INV-0013,POL-0046,GR-0052,3000,1.28,3840,Matched,0,
INVL-0047,INV-0013,POL-0047,GR-0053,1200,4.95,5940,Matched,0,
INVL-0048,INV-0013,POL-0048,GR-0054,2000,1.28,2560,Matched,0,
INVL-0049,INV-0014,POL-0049,GR-0055,3000,0.44,1320,Matched,0,
INVL-0050,INV-0014,POL-0050,GR-0056,1500,1.28,1920,Matched,0,
INVL-0051,INV-0015,POL-0051,GR-0057,40000,0.019,760,Matched,0,
INVL-0052,INV-0015,POL-0052,GR-0058,25000,0.047,1175,Matched,0,
INVL-0053,INV-0015,POL-0053,GR-0059,4500,0.185,832.5,Partial,92.5,Partial receipt
INVL-0054,INV-0016,POL-0054,GR-0061,400,1.92,768,Matched,0,
INVL-0055,INV-0016,POL-0055,GR-0062,350,2.52,882,Matched,0,
INVL-0056,INV-0016,POL-0056,GR-0063,5000,0.16,800,Matched,0,
INVL-0057,INV-0017,POL-0057,GR-0064,40000,0.026,1040,Matched,0,
INVL-0058,INV-0017,POL-0058,GR-0065,5500,0.185,1017.5,Partial,92.5,Partial receipt
INVL-0059,INV-0018,POL-0059,GR-0067,1200,3.02,3624,Matched,0,
INVL-0060,INV-0018,POL-0060,GR-0068,500,2.92,1460,Matched,0,
INVL-0061,INV-0018,POL-0061,GR-0069,5000,0.082,410,Matched,0,
INVL-0062,INV-0019,POL-0062,GR-0070,20000,0.016,320,Matched,0,
INVL-0063,INV-0019,POL-0063,GR-0071,15000,0.038,570,Matched,0,
INVL-0064,INV-0019,POL-0064,GR-0072,3000,0.16,480,Matched,0,
INVL-0065,INV-0020,POL-0065,GR-0073,100000,0.0128,1280,Matched,0,
INVL-0066,INV-0020,POL-0066,GR-0074,70000,0.0265,1855,Partial,265,MLCC shortage
INVL-0067,INV-0020,POL-0067,GR-0076,45000,0.09,4050,Partial,450,Partial shipment
INVL-0068,INV-0021,POL-0068,GR-0078,2000,1.88,3760,Matched,0,
INVL-0069,INV-0021,POL-0069,GR-0079,3000,0.46,1380,Matched,0,
INVL-0070,INV-0021,POL-0070,GR-0080,2500,1.68,4200,Matched,0,
INVL-0071,INV-0022,POL-0071,GR-0081,4000,0.57,2280,Matched,0,
INVL-0072,INV-0022,POL-0072,GR-0082,3000,0.44,1320,Matched,0,
INVL-0073,INV-0022,POL-0073,GR-0083,5500,0.16,880,Partial,80,Partial receipt
INVL-0074,INV-0023,POL-0074,GR-0085,4000,0.87,3480,Matched,0,
INVL-0075,INV-0023,POL-0075,GR-0086,3000,0.47,1410,Matched,0,
INVL-0076,INV-0023,POL-0076,GR-0087,8000,0.082,656,Matched,0,
INVL-0077,INV-0024,POL-0077,GR-0088,4000,3.32,13280,Matched,0,
INVL-0078,INV-0024,POL-0078,GR-0089,2000,4.58,9160,Matched,0,
INVL-0079,INV-0025,POL-0079,GR-0090,55000,0.0085,467.5,Partial,42.5,Partial receipt
INVL-0080,INV-0025,POL-0080,GR-0092,40000,0.034,1360,Matched,0,