material_id,part_number,description,category,subcategory,unit_of_measure,standard_cost,primary_supplier_id,commodity_code,critical_flag,min_order_qty,lead_time_days_standard
MAT001,GRM155R71H104KE14,MLCC 0.1uF 50V 10% 0402 X7R,Passives,MLCC,EA,0.012,SUP007,MLCC-0402,N,4000,42
MAT002,GRM188R71H104KA93,MLCC 0.1uF 50V 10% 0603 X7R,Passives,MLCC,EA,0.015,SUP007,MLCC-0603,N,4000,42
MAT003,GRM21BR71H105KA12,MLCC 1uF 50V 10% 0805 X7R,Passives,MLCC,EA,0.025,SUP007,MLCC-0805,N,3000,42
MAT004,GRM31CR71H106KA12,MLCC 10uF 50V 10% 1206 X7R,Passives,MLCC,EA,0.085,SUP007,MLCC-1206,Y,2000,45
MAT005,C0603C104K5RACTU,MLCC 0.1uF 50V 10% 0603 X7R,Passives,MLCC,EA,0.018,SUP012,MLCC-0603,N,4000,30
MAT006,C0805C106K9PACTU,MLCC 10uF 16V 10% 0805 X5R,Passives,MLCC,EA,0.045,SUP012,MLCC-0805,N,3000,30
MAT007,CL10B104KB8NNNC,MLCC 0.1uF 50V 10% 0603 X7R,Passives,MLCC,EA,0.008,SUP009,MLCC-0603,N,4000,49
MAT008,CL21B106KOQNNNE,MLCC 10uF 16V 10% 0805 X5R,Passives,MLCC,EA,0.032,SUP009,MLCC-0805,N,3000,49
MAT009,RC0402FR-0710KL,Resistor 10K 1% 0.063W 0402,Passives,Resistors,EA,0.003,SUP010,RES-0402,N,5000,35
MAT010,RC0603FR-0710KL,Resistor 10K 1% 0.1W 0603,Passives,Resistors,EA,0.004,SUP010,RES-0603,N,5000,35
MAT011,RC0805FR-074K7L,Resistor 4.7K 1% 0.125W 0805,Passives,Resistors,EA,0.005,SUP010,RES-0805,N,5000,35
MAT012,CRCW040210K0FKED,Resistor 10K 1% 0.063W 0402,Passives,Resistors,EA,0.004,SUP011,RES-0402,N,5000,28
MAT013,CRCW060310K0FKEA,Resistor 10K 1% 0.1W 0603,Passives,Resistors,EA,0.005,SUP011,RES-0603,N,5000,28
MAT014,ERJ-6ENF1001V,Resistor 1K 1% 0.125W 0805,Passives,Resistors,EA,0.006,SUP013,RES-0805,N,5000,42
MAT015,ERJ-3EKF1002V,Resistor 10K 1% 0.1W 0603,Passives,Resistors,EA,0.005,SUP013,RES-0603,N,5000,42
MAT016,EEE-FK1V101P,Electrolytic Cap 100uF 35V,Passives,Capacitors-Elec,EA,0.12,SUP013,CAP-ELEC,N,500,42
MAT017,UWT1V101MCL1GS,Electrolytic Cap 100uF 35V,Passives,Capacitors-Elec,EA,0.095,SUP014,CAP-ELEC,N,500,45
MAT018,EEE-1VA100SR,Electrolytic Cap 10uF 35V SMD,Passives,Capacitors-Elec,EA,0.08,SUP013,CAP-ELEC,N,1000,42
MAT019,T491A106K016AT,Tantalum Cap 10uF 16V 10% A,Passives,Capacitors-Tant,EA,0.18,SUP012,CAP-TANT,N,1000,30
MAT020,T491B106K025AT,Tantalum Cap 10uF 25V 10% B,Passives,Capacitors-Tant,EA,0.25,SUP012,CAP-TANT,N,1000,30
MAT021,LM358DR,Op Amp Dual GP 32V 8-SOIC,Semiconductors,Analog-OpAmp,EA,0.35,SUP015,IC-ANALOG,N,2500,56
MAT022,LM324DR,Op Amp Quad GP 32V 14-SOIC,Semiconductors,Analog-OpAmp,EA,0.42,SUP015,IC-ANALOG,N,2500,56
MAT023,TL074CDR,Op Amp Quad JFET 18V 14-SOIC,Semiconductors,Analog-OpAmp,EA,0.55,SUP015,IC-ANALOG,N,2500,56
MAT024,AD8605ARTZ-REEL7,Op Amp Single RR 5.5V SOT-23,Semiconductors,Analog-OpAmp,EA,1.25,SUP016,IC-ANALOG,N,3000,52
MAT025,AD8221ARZ,InAmp Single Precision 18V 8-SOIC,Semiconductors,Analog-OpAmp,EA,4.85,SUP016,IC-ANALOG,Y,1000,52
MAT026,REF3030AIDBZR,Voltage Ref 3V 0.2% SOT-23,Semiconductors,Analog-Reference,EA,0.95,SUP015,IC-ANALOG,N,3000,56
MAT027,TPS7A4901DGNT,LDO Regulator 3A Adj 8-MSOP,Semiconductors,Power-LDO,EA,1.85,SUP015,IC-POWER,N,2500,56
MAT028,AP2112K-3.3TRG1,LDO Regulator 600mA 3.3V SOT-23,Semiconductors,Power-LDO,EA,0.32,SUP048,IC-POWER,N,3000,35
MAT029,LM1117IMPX-3.3,LDO Regulator 800mA 3.3V SOT-223,Semiconductors,Power-LDO,EA,0.45,SUP015,IC-POWER,N,2500,56
MAT030,TPS54331DR,Buck Converter 3A 28V 8-SOIC,Semiconductors,Power-Switching,EA,1.65,SUP015,IC-POWER,Y,2500,56
MAT031,LM2596S-5.0,Buck Converter 3A 5V TO-263,Semiconductors,Power-Switching,EA,1.45,SUP015,IC-POWER,N,1000,56
MAT032,MP2359DJ-LF-Z,Buck Converter 1.2A 24V SOT-23,Semiconductors,Power-Switching,EA,0.85,SUP003,IC-POWER,N,3000,7
MAT033,STM32F103C8T6,MCU ARM Cortex-M3 64K 48-LQFP,Semiconductors,MCU-ARM,EA,3.25,SUP017,IC-MCU,Y,500,63
MAT034,STM32F401CCU6,MCU ARM Cortex-M4 256K 48-UFQFPN,Semiconductors,MCU-ARM,EA,4.5,SUP017,IC-MCU,Y,500,63
MAT035,STM32G071RBT6,MCU ARM Cortex-M0+ 128K 64-LQFP,Semiconductors,MCU-ARM,EA,2.85,SUP017,IC-MCU,N,500,63
MAT036,ATMEGA328P-AU,MCU AVR 8bit 32K 32-TQFP,Semiconductors,MCU-8bit,EA,2.15,SUP019,IC-MCU,N,1000,49
MAT037,ATTINY85-20SU,MCU AVR 8bit 8K 8-SOIC,Semiconductors,MCU-8bit,EA,1.05,SUP019,IC-MCU,N,2500,49
MAT038,PIC16F1829-I/SS,MCU PIC 8bit 14K 20-SSOP,Semiconductors,MCU-8bit,EA,1.45,SUP019,IC-MCU,N,2000,49
MAT039,ESP32-WROOM-32E,WiFi+BT Module ESP32 4MB,Semiconductors,Wireless-Module,EA,2.95,SUP003,IC-WIRELESS,Y,500,7
MAT040,CC2640R2FRHBR,BLE Module TI 128K 32-VQFN,Semiconductors,Wireless-Module,EA,3.85,SUP015,IC-WIRELESS,N,1000,56
MAT041,IRLML6344TRPBF,MOSFET N-Ch 30V 5A SOT-23,Semiconductors,Discrete-MOSFET,EA,0.28,SUP048,SEMI-DISC,N,3000,35
MAT042,SI2302CDS-T1-GE3,MOSFET N-Ch 20V 2.6A SOT-23,Semiconductors,Discrete-MOSFET,EA,0.22,SUP011,SEMI-DISC,N,3000,28
MAT043,AO3400A,MOSFET N-Ch 30V 5.7A SOT-23,Semiconductors,Discrete-MOSFET,EA,0.15,SUP046,SEMI-DISC,N,3000,52
MAT044,DMG2305UX-7,MOSFET P-Ch 20V 4.2A SOT-23,Semiconductors,Discrete-MOSFET,EA,0.18,SUP048,SEMI-DISC,N,3000,35
MAT045,MMBT3904LT1G,Transistor NPN 40V 200mA SOT-23,Semiconductors,Discrete-BJT,EA,0.025,SUP021,SEMI-DISC,N,5000,42
MAT046,MMBT3906LT1G,Transistor PNP 40V 200mA SOT-23,Semiconductors,Discrete-BJT,EA,0.025,SUP021,SEMI-DISC,N,5000,42
MAT047,1N4148WS-7-F,Diode Switching 100V 150mA SOD-323,Semiconductors,Discrete-Diode,EA,0.018,SUP048,SEMI-DISC,N,5000,35
MAT048,SS14,Diode Schottky 40V 1A SMA,Semiconductors,Discrete-Diode,EA,0.035,SUP046,SEMI-DISC,N,5000,52
MAT049,SMAJ5.0A,TVS Diode 5V 400W SMA,Semiconductors,Circuit-Protection,EA,0.085,SUP033,PROT-TVS,N,3000,21
MAT050,SMBJ15A,TVS Diode 15V 600W SMB,Semiconductors,Circuit-Protection,EA,0.12,SUP033,PROT-TVS,N,3000,21
MAT051,0603L050YR,PTC Resettable Fuse 0.5A 6V 0603,Semiconductors,Circuit-Protection,EA,0.08,SUP033,PROT-FUSE,N,4000,21
MAT052,MF-MSMF050-2,PTC Resettable Fuse 0.5A 1812,Semiconductors,Circuit-Protection,EA,0.15,SUP034,PROT-FUSE,N,2000,24
MAT053,1-104549-3,Header 2x6 2.54mm TH,Connectors,Headers,EA,0.45,SUP023,CONN-HDR,N,500,21
MAT054,22-28-4103,Header 1x10 2.54mm TH KK,Connectors,Headers,EA,0.38,SUP025,CONN-HDR,N,1000,21
MAT055,61300211121,Header 1x2 2.54mm TH WR-PHD,Connectors,Headers,EA,0.12,SUP028,CONN-HDR,N,1000,28
MAT056,B2B-XH-A,Header 2pos 2.5mm TH JST-XH,Connectors,Headers,EA,0.08,SUP053,CONN-HDR,N,1000,28
MAT057,SM04B-SRSS-TB,Receptacle 4pos 1mm SMD JST-SH,Connectors,Receptacles,EA,0.25,SUP053,CONN-REC,N,1000,28
MAT058,5034800400,Receptacle 4pos 1.25mm SMD Molex,Connectors,Receptacles,EA,0.28,SUP025,CONN-REC,N,500,21
MAT059,87438-0242,Receptacle 2pos 2mm SMD Molex,Connectors,Receptacles,EA,0.35,SUP025,CONN-REC,N,500,21
MAT060,1734028-1,USB Type-C Receptacle 24pos SMD,Connectors,USB,EA,0.85,SUP023,CONN-USB,Y,250,21
MAT061,10118192-0001LF,USB Micro-B Receptacle SMD,Connectors,USB,EA,0.42,SUP024,CONN-USB,N,500,24
MAT062,6.32723E+11,USB Type-A Receptacle TH,Connectors,USB,EA,0.55,SUP028,CONN-USB,N,500,28
MAT063,473461001,FFC/FPC Connector 10pos 0.5mm,Connectors,FFC-FPC,EA,0.65,SUP025,CONN-FFC,N,500,21
MAT064,52271-1079,FFC/FPC Connector 10pos 1mm,Connectors,FFC-FPC,EA,0.48,SUP025,CONN-FFC,N,500,21
MAT065,DM3AT-SF-PEJM5,MicroSD Card Socket Push-Push,Connectors,Card-Socket,EA,1.25,SUP026,CONN-CARD,N,250,35
MAT066,MEM2055-00-115-01-A,SIM Card Socket 6pos SMD,Connectors,Card-Socket,EA,0.95,SUP056,CONN-CARD,N,250,24
MAT067,WE-CBF 742792093,Ferrite Bead 600R 0805 200mA,Passives,Inductors-Ferrite,EA,0.025,SUP028,IND-FERRITE,N,4000,28
MAT068,BLM18PG221SN1D,Ferrite Bead 220R 0603 1A,Passives,Inductors-Ferrite,EA,0.018,SUP007,IND-FERRITE,N,4000,42
MAT069,MLZ2012N100LT000,Inductor 10uH 0805 150mA,Passives,Inductors-Power,EA,0.08,SUP008,IND-POWER,N,3000,45
MAT070,SRN4018-4R7M,Inductor 4.7uH 4x4mm 1.7A,Passives,Inductors-Power,EA,0.15,SUP034,IND-POWER,N,2000,24
MAT071,XAL5030-222MEB,Inductor 2.2uH 5x5mm 5.2A,Passives,Inductors-Power,EA,0.55,SUP029,IND-POWER,Y,1000,21
MAT072,SRP1038A-100M,Inductor 10uH 10x10mm 4A,Passives,Inductors-Power,EA,0.42,SUP034,IND-POWER,N,1000,24
MAT073,LQH32CN100K23L,Inductor 10uH 1210 300mA,Passives,Inductors-Power,EA,0.12,SUP007,IND-POWER,N,2000,42
MAT074,744043100,WE-TPC Inductor 10uH 4x4mm 1.1A,Passives,Inductors-Power,EA,0.18,SUP028,IND-POWER,N,2000,28
MAT075,ABM8-16.000MHZ-B2-T,Crystal 16MHz 3.2x2.5mm 18pF,Passives,Crystals,EA,0.35,SUP003,XTAL,N,1000,7
MAT076,ECS-160-18-33-AGN-TR,Crystal 16MHz 4.9x1.8mm 18pF,Passives,Crystals,EA,0.28,SUP003,XTAL,N,1000,7
MAT077,FA-128-16.0000MF-K3,Crystal 16MHz 2x1.6mm 8pF,Passives,Crystals,EA,0.42,SUP003,XTAL,N,1000,7
MAT078,CSTCE8M00G55-R0,Resonator Ceramic 8MHz 3-SMD,Passives,Resonators,EA,0.22,SUP007,XTAL,N,2000,42
MAT079,RSM200-16-E3/97A,Bridge Rectifier 600V 2A SOP-4,Semiconductors,Discrete-Rectifier,EA,0.35,SUP011,SEMI-DISC,N,2000,28
MAT080,MB6S,Bridge Rectifier 600V 0.5A SOIC-4,Semiconductors,Discrete-Rectifier,EA,0.15,SUP046,SEMI-DISC,N,3000,52
MAT081,SN74LVC1G14DCKR,Schmitt Trigger Inverter SC70-5,Semiconductors,Logic-Gate,EA,0.18,SUP015,IC-LOGIC,N,3000,56
MAT082,SN74AHC1G08DBVR,AND Gate 2-Input SOT-23-5,Semiconductors,Logic-Gate,EA,0.15,SUP015,IC-LOGIC,N,3000,56
MAT083,SN74HC595DR,Shift Register 8bit 16-SOIC,Semiconductors,Logic-Register,EA,0.28,SUP015,IC-LOGIC,N,2500,56
MAT084,74HC165D,Shift Register 8bit Par-Ser 16-SOIC,Semiconductors,Logic-Register,EA,0.32,SUP047,IC-LOGIC,N,2500,42
MAT085,MAX485ESA+T,RS-485 Transceiver 8-SOIC,Semiconductors,Interface-RS485,EA,1.85,SUP016,IC-INTERFACE,N,2500,52
MAT086,SN65HVD230DR,CAN Transceiver 3.3V 8-SOIC,Semiconductors,Interface-CAN,EA,1.45,SUP015,IC-INTERFACE,Y,2500,56
MAT087,CP2102N-A02-GQFN24,USB-UART Bridge 24-QFN,Semiconductors,Interface-USB,EA,1.95,SUP003,IC-INTERFACE,N,1000,7
MAT088,CH340G,USB-UART Bridge 16-SOIC,Semiconductors,Interface-USB,EA,0.45,SUP003,IC-INTERFACE,N,2000,7
MAT089,ADS1115IDGSR,ADC 16bit 860SPS I2C 10-MSOP,Semiconductors,Analog-ADC,EA,4.25,SUP015,IC-ANALOG,N,1000,56
MAT090,MCP3008-I/SL,ADC 10bit 200kSPS SPI 16-SOIC,Semiconductors,Analog-ADC,EA,2.15,SUP019,IC-ANALOG,N,1500,49
MAT091,MCP4725A0T-E/CH,DAC 12bit I2C SOT-23-6,Semiconductors,Analog-DAC,EA,1.35,SUP019,IC-ANALOG,N,2500,49
MAT092,INA219AIDCNR,Power Monitor I2C SOT-23-8,Semiconductors,Analog-PowerMon,EA,2.45,SUP015,IC-ANALOG,Y,2500,56
MAT093,ACS712ELCTR-05B-T,Current Sensor 5A 8-SOIC,Semiconductors,Sensors-Current,EA,2.85,SUP003,IC-SENSOR,N,1000,7
MAT094,LM35DZ/NOPB,Temperature Sensor Analog TO-92,Semiconductors,Sensors-Temp,EA,1.15,SUP015,IC-SENSOR,N,1000,56
MAT095,TMP36GT9Z,Temperature Sensor Analog TO-92,Semiconductors,Sensors-Temp,EA,1.25,SUP016,IC-SENSOR,N,1000,52
MAT096,BME280,Pressure/Humidity/Temp Sensor 8-LGA,Semiconductors,Sensors-Environmental,EA,3.85,SUP037,IC-SENSOR,N,500,42
MAT097,HDC1080DMBR,Humidity/Temp Sensor I2C 6-WSON,Semiconductors,Sensors-Environmental,EA,2.15,SUP015,IC-SENSOR,N,1500,56
MAT098,APDS-9960,Gesture/Proximity/RGB Sensor 8-QFN,Semiconductors,Sensors-Optical,EA,2.65,SUP001,IC-SENSOR,N,1000,14
MAT099,VL53L0X,ToF Distance Sensor I2C LGA,Semiconductors,Sensors-Distance,EA,3.45,SUP017,IC-SENSOR,N,500,63
MAT100,MPU-6050,Accel/Gyro 6-Axis I2C 24-QFN,Semiconductors,Sensors-Motion,EA,2.85,SUP003,IC-SENSOR,N,500,7
MAT101,LSM6DS3TR-C,Accel/Gyro 6-Axis I2C/SPI 14-LGA,Semiconductors,Sensors-Motion,EA,2.45,SUP017,IC-SENSOR,N,500,63
MAT102,W25Q128JVSIQ,Flash NOR 128Mbit SPI 8-SOIC,Semiconductors,Memory-Flash,EA,1.45,SUP050,IC-MEMORY,N,1000,49
MAT103,AT24C256C-SSHL-T,EEPROM 256Kbit I2C 8-SOIC,Semiconductors,Memory-EEPROM,EA,0.42,SUP019,IC-MEMORY,N,2500,49
MAT104,IS62WV12816DBLL-55TLI,SRAM 2Mbit Parallel 44-TSOP,Semiconductors,Memory-SRAM,EA,2.85,SUP051,IC-MEMORY,N,500,42
MAT105,LM3916N-1/NOPB,LED Driver Dot/Bar DIP-18,Semiconductors,LED-Driver,EA,2.15,SUP015,IC-LED,N,1000,56
MAT106,TLC5940NT,LED Driver 16-Ch PWM DIP-28,Semiconductors,LED-Driver,EA,3.45,SUP015,IC-LED,N,500,56
MAT107,WS2812B,LED RGB Addressable 5050,Optoelectronics,LED-RGB,EA,0.08,SUP003,LED-RGB,N,1000,7
MAT108,LTST-C171KRKT,LED Red 0805 SMD 20mA,Optoelectronics,LED-Indicator,EA,0.025,SUP033,LED-IND,N,5000,21
MAT109,LTST-C171KGKT,LED Green 0805 SMD 20mA,Optoelectronics,LED-Indicator,EA,0.028,SUP033,LED-IND,N,5000,21
MAT110,LTST-C171TBKT,LED Blue 0805 SMD 20mA,Optoelectronics,LED-Indicator,EA,0.035,SUP033,LED-IND,N,5000,21
MAT111,SFH 4550,IR Emitter 850nm 3mm TH,Optoelectronics,LED-IR,EA,0.45,SUP037,LED-IR,N,2000,42
MAT112,TSOP38238,IR Receiver 38kHz 3-TH,Optoelectronics,IR-Receiver,EA,0.52,SUP011,IR-RX,N,1500,28
MAT113,PC817X1NSZ0F,Optocoupler Transistor 4-DIP,Optoelectronics,Optocoupler,EA,0.15,SUP038,OPTO,N,2000,35
MAT114,6N137S-TA1,Optocoupler Logic Output 8-SOIC,Optoelectronics,Optocoupler,EA,0.65,SUP033,OPTO,N,2000,21
MAT115,G5V-1-DC5,Relay SPDT 5V 1A TH,Electromechanical,Relays,EA,1.85,SUP038,RELAY,N,250,35
MAT116,G6K-2F-Y-DC5,Relay DPDT 5V 1A SMD,Electromechanical,Relays,EA,2.45,SUP038,RELAY,N,250,35
MAT117,EC11E18244A5,Encoder Rotary 18det TH,Electromechanical,Encoders,EA,0.95,SUP001,ENCODER,N,500,14
MAT118,PEC11R-4215F-S0024,Encoder Rotary 24ppr TH,Electromechanical,Encoders,EA,1.15,SUP034,ENCODER,N,500,24
MAT119,FSM4JH,Switch Tactile 6x6mm TH,Electromechanical,Switches,EA,0.08,SUP023,SWITCH,N,2000,21
MAT120,B3F-1000,Switch Tactile 6x6mm TH Omron,Electromechanical,Switches,EA,0.12,SUP038,SWITCH,N,2000,35