po_line_id,po_number,line_number,material_id,quantity_ordered,unit_price,line_value,requested_delivery_date,confirmed_delivery_date,standard_cost
POL-0001,PO-2023-00001,1,MAT001,50000,0.013,650,2/14/23,2/14/23,0.012
POL-0002,PO-2023-00001,2,MAT002,40000,0.016,640,2/14/23,2/17/23,0.015
POL-0003,PO-2023-00001,3,MAT003,30000,0.027,810,2/14/23,2/14/23,0.025
POL-0004,PO-2023-00001,4,MAT004,20000,0.092,1840,2/14/23,2/21/23,0.085
POL-0005,PO-2023-00001,5,MAT068,30000,0.019,570,2/14/23,2/14/23,0.018
POL-0006,PO-2023-00002,1,MAT021,5000,0.36,1800,2/20/23,2/20/23,0.35
POL-0007,PO-2023-00002,2,MAT022,4000,0.44,1760,2/20/23,2/20/23,0.42
POL-0008,PO-2023-00002,3,MAT027,2500,1.92,4800,2/20/23,2/25/23,1.85
POL-0009,PO-2023-00002,4,MAT030,2000,1.72,3440,2/20/23,2/20/23,1.65
POL-0010,PO-2023-00002,5,MAT026,1500,0.98,1470,2/20/23,2/20/23,0.95
POL-0011,PO-2023-00003,1,MAT039,400,3.05,1220,1/15/23,1/15/23,2.95
POL-0012,PO-2023-00003,2,MAT075,800,0.36,288,1/15/23,1/15/23,0.35
POL-0013,PO-2023-00003,3,MAT087,300,2.05,615,1/15/23,1/15/23,1.95
POL-0014,PO-2023-00003,4,MAT088,500,0.48,240,1/15/23,1/15/23,0.45
POL-0015,PO-2023-00004,1,MAT053,2000,0.48,960,2/21/23,2/21/23,0.45
POL-0016,PO-2023-00004,2,MAT060,1500,0.88,1320,2/21/23,2/21/23,0.85
POL-0017,PO-2023-00004,3,MAT119,5000,0.085,425,2/21/23,2/21/23,0.08
POL-0018,PO-2023-00004,4,MAT023,4000,0.46,1840,2/21/23,2/28/23,0.45
POL-0019,PO-2023-00005,1,MAT009,100000,0.0032,320,2/17/23,2/24/23,0.003
POL-0020,PO-2023-00005,2,MAT010,80000,0.0042,336,2/17/23,2/17/23,0.004
POL-0021,PO-2023-00005,3,MAT011,60000,0.0052,312,2/17/23,2/17/23,0.005
POL-0022,PO-2023-00006,1,MAT033,2500,3.35,8375,3/20/23,3/27/23,3.25
POL-0023,PO-2023-00006,2,MAT034,1500,4.65,6975,3/20/23,3/20/23,4.5
POL-0024,PO-2023-00006,3,MAT035,1200,2.95,3540,3/20/23,3/20/23,2.85
POL-0025,PO-2023-00007,1,MAT058,1500,0.29,435,3/1/23,3/1/23,0.28
POL-0026,PO-2023-00007,2,MAT059,1200,0.36,432,3/1/23,3/1/23,0.35
POL-0027,PO-2023-00007,3,MAT063,2000,0.68,1360,3/1/23,3/8/23,0.65
POL-0028,PO-2023-00007,4,MAT054,1500,0.39,585,3/1/23,3/1/23,0.38
POL-0029,PO-2023-00008,1,MAT012,80000,0.0042,336,2/17/23,2/17/23,0.004
POL-0030,PO-2023-00008,2,MAT013,70000,0.0052,364,2/17/23,2/17/23,0.005
POL-0031,PO-2023-00008,3,MAT042,15000,0.24,3600,2/17/23,2/17/23,0.22
POL-0032,PO-2023-00008,4,MAT079,3000,0.36,1080,2/17/23,2/24/23,0.35
POL-0033,PO-2023-00009,1,MAT049,10000,0.088,880,3/6/23,3/6/23,0.085
POL-0034,PO-2023-00009,2,MAT050,8000,0.125,1000,3/6/23,3/6/23,0.12
POL-0035,PO-2023-00009,3,MAT051,12000,0.082,984,3/6/23,3/6/23,0.08
POL-0036,PO-2023-00010,1,MAT001,80000,0.0125,1000,3/8/23,3/15/23,0.012
POL-0037,PO-2023-00010,2,MAT002,60000,0.0155,930,3/8/23,3/8/23,0.015
POL-0038,PO-2023-00010,3,MAT003,50000,0.026,1300,3/8/23,3/8/23,0.025
POL-0039,PO-2023-00010,4,MAT004,35000,0.088,3080,3/8/23,3/22/23,0.085
POL-0040,PO-2023-00011,1,MAT036,1500,2.22,3330,3/14/23,3/14/23,2.15
POL-0041,PO-2023-00011,2,MAT037,3000,1.08,3240,3/14/23,3/14/23,1.05
POL-0042,PO-2023-00011,3,MAT038,1500,1.48,2220,3/14/23,3/21/23,1.45
POL-0043,PO-2023-00012,1,MAT069,15000,0.082,1230,3/20/23,3/20/23,0.08
POL-0044,PO-2023-00012,2,MAT073,12000,0.125,1500,3/20/23,3/27/23,0.12
POL-0045,PO-2023-00012,3,MAT078,8000,0.23,1840,3/20/23,3/20/23,0.22
POL-0046,PO-2023-00013,1,MAT024,3000,1.28,3840,3/21/23,3/21/23,1.25
POL-0047,PO-2023-00013,2,MAT025,1200,4.95,5940,3/21/23,3/28/23,4.85
POL-0048,PO-2023-00013,3,MAT095,2000,1.28,2560,3/21/23,3/21/23,1.25
POL-0049,PO-2023-00014,1,MAT061,3000,0.44,1320,3/3/23,3/3/23,0.42
POL-0050,PO-2023-00014,2,MAT065,1500,1.28,1920,3/3/23,3/10/23,1.25
POL-0051,PO-2023-00015,1,MAT005,40000,0.019,760,3/10/23,3/10/23,0.018
POL-0052,PO-2023-00015,2,MAT006,25000,0.047,1175,3/10/23,3/10/23,0.045
POL-0053,PO-2023-00015,3,MAT019,5000,0.185,925,3/10/23,3/17/23,0.18
POL-0054,PO-2023-00016,1,MAT115,400,1.92,768,4/12/23,4/19/23,1.85
POL-0055,PO-2023-00016,2,MAT116,350,2.52,882,4/12/23,4/12/23,2.45
POL-0056,PO-2023-00016,3,MAT113,5000,0.16,800,4/12/23,4/12/23,0.15
POL-0057,PO-2023-00017,1,MAT067,40000,0.026,1040,3/13/23,3/13/23,0.025
POL-0058,PO-2023-00017,2,MAT074,6000,0.185,1110,3/13/23,3/20/23,0.18
POL-0059,PO-2023-00018,1,MAT039,1200,3.02,3624,2/22/23,2/22/23,2.95
POL-0060,PO-2023-00018,2,MAT100,500,2.92,1460,2/22/23,2/22/23,2.85
POL-0061,PO-2023-00018,3,MAT107,5000,0.082,410,2/22/23,2/22/23,0.08
POL-0062,PO-2023-00019,1,MAT043,20000,0.016,320,4/3/23,4/17/23,0.015
POL-0063,PO-2023-00019,2,MAT048,15000,0.038,570,4/3/23,4/10/23,0.035
POL-0064,PO-2023-00019,3,MAT080,3000,0.16,480,4/3/23,4/3/23,0.15
POL-0065,PO-2023-00020,1,MAT001,100000,0.0128,1280,4/3/23,4/3/23,0.012
POL-0066,PO-2023-00020,2,MAT003,80000,0.0265,2120,4/3/23,4/10/23,0.025
POL-0067,PO-2023-00020,3,MAT004,50000,0.09,4500,4/3/23,4/17/23,0.085
POL-0068,PO-2023-00021,1,MAT027,2000,1.88,3760,4/10/23,4/10/23,1.85
POL-0069,PO-2023-00021,2,MAT029,3000,0.46,1380,4/10/23,4/10/23,0.45
POL-0070,PO-2023-00021,3,MAT030,2500,1.68,4200,4/10/23,4/17/23,1.65
POL-0071,PO-2023-00022,1,MAT071,4000,0.57,2280,3/21/23,3/21/23,0.55
POL-0072,PO-2023-00022,2,MAT072,3000,0.44,1320,3/21/23,3/21/23,0.42
POL-0073,PO-2023-00022,3,MAT070,6000,0.16,960,3/21/23,3/28/23,0.15
POL-0074,PO-2023-00023,1,MAT060,4000,0.87,3480,4/11/23,4/11/23,0.85
POL-0075,PO-2023-00023,2,MAT053,3000,0.47,1410,4/11/23,4/11/23,0.45
POL-0076,PO-2023-00023,3,MAT119,8000,0.082,656,4/11/23,4/11/23,0.08
POL-0077,PO-2023-00024,1,MAT033,4000,3.32,13280,5/4/23,5/11/23,3.25
POL-0078,PO-2023-00024,2,MAT034,2000,4.58,9160,5/4/23,5/4/23,4.5
POL-0079,PO-2023-00025,1,MAT007,60000,0.0085,510,4/23/23,5/8/23,0.008
POL-0080,PO-2023-00025,2,MAT008,40000,0.034,1360,4/23/23,4/30/23,0.032
POL-0081,PO-2023-00026,1,MAT049,8000,0.086,688,3/29/23,3/29/23,0.085
POL-0082,PO-2023-00026,2,MAT050,6000,0.122,732,3/29/23,3/29/23,0.12
POL-0083,PO-2023-00026,3,MAT108,20000,0.026,520,3/29/23,3/29/23,0.025
POL-0084,PO-2023-00027,1,MAT063,3000,0.67,2010,3/31/23,3/31/23,0.65
POL-0085,PO-2023-00027,2,MAT064,2500,0.49,1225,3/31/23,4/7/23,0.48
POL-0086,PO-2023-00027,3,MAT054,2000,0.395,790,3/31/23,3/31/23,0.38
POL-0087,PO-2023-00028,1,MAT009,120000,0.0031,372,4/17/23,4/24/23,0.003
POL-0088,PO-2023-00028,2,MAT010,100000,0.0041,410,4/17/23,4/17/23,0.004
POL-0089,PO-2023-00028,3,MAT011,80000,0.0051,408,4/17/23,4/17/23,0.005
POL-0090,PO-2023-00029,1,MAT024,2500,1.29,3225,5/6/23,5/6/23,1.25
POL-0091,PO-2023-00029,2,MAT025,1000,4.92,4920,5/6/23,5/13/23,4.85
POL-0092,PO-2023-00029,3,MAT089,200,4.35,870,5/6/23,5/6/23,4.25
POL-0093,PO-2023-00030,1,MAT041,5000,0.065,325,5/1/23,5/15/23,0.06
POL-0094,PO-2023-00030,2,MAT042,5000,0.065,325,5/1/23,5/8/23,0.06
POL-0095,PO-2023-00031,1,MAT068,80000,0.019,1520,5/1/23,5/1/23,0.018
POL-0096,PO-2023-00031,2,MAT067,60000,0.026,1560,5/1/23,5/8/23,0.025
POL-0097,PO-2023-00031,3,MAT078,10000,0.225,2250,5/1/23,5/1/23,0.22
POL-0098,PO-2023-00032,1,MAT036,2000,2.18,4360,5/11/23,5/11/23,2.15
POL-0099,PO-2023-00032,2,MAT037,4000,1.08,4320,5/11/23,5/18/23,1.05
POL-0100,PO-2023-00032,3,MAT038,2000,1.49,2980,5/11/23,5/11/23,1.45
POL-0101,PO-2023-00033,1,MAT061,4000,0.43,1720,4/18/23,4/18/23,0.42
POL-0102,PO-2023-00033,2,MAT062,2000,0.56,1120,4/18/23,4/25/23,0.55
POL-0103,PO-2023-00034,1,MAT069,25000,0.083,2075,5/12/23,5/12/23,0.08
POL-0104,PO-2023-00034,2,MAT073,18000,0.124,2232,5/12/23,5/19/23,0.12
POL-0105,PO-2023-00034,3,MAT058,8000,0.29,2320,5/12/23,5/12/23,0.28
POL-0106,PO-2023-00035,1,MAT039,1500,3.08,4620,4/6/23,4/6/23,2.95
POL-0107,PO-2023-00035,2,MAT087,800,2.02,1616,4/6/23,4/6/23,1.95
POL-0108,PO-2023-00035,3,MAT098,600,2.75,1650,4/6/23,4/6/23,2.65
POL-0109,PO-2023-00036,1,MAT021,6000,0.365,2190,5/19/23,5/19/23,0.35
POL-0110,PO-2023-00036,2,MAT030,3000,1.7,5100,5/19/23,5/26/23,1.65
POL-0111,PO-2023-00036,3,MAT092,2000,2.52,5040,5/19/23,5/19/23,2.45
POL-0112,PO-2023-00036,4,MAT086,1500,1.48,2220,5/19/23,5/19/23,1.45
POL-0113,PO-2023-00037,1,MAT019,8000,0.186,1488,5/5/23,5/5/23,0.18
POL-0114,PO-2023-00037,2,MAT020,6000,0.258,1548,5/5/23,5/12/23,0.25
POL-0115,PO-2023-00037,3,MAT057,4000,0.26,1040,5/5/23,5/5/23,0.25
POL-0116,PO-2023-00038,1,MAT053,5000,0.47,2350,5/19/23,5/19/23,0.45
POL-0117,PO-2023-00038,2,MAT060,3000,0.88,2640,5/19/23,5/26/23,0.85
POL-0118,PO-2023-00038,3,MAT023,6000,0.46,2760,5/19/23,5/19/23,0.45
POL-0119,PO-2023-00039,1,MAT033,3500,3.3,11550,6/12/23,6/19/23,3.25
POL-0120,PO-2023-00039,2,MAT035,2000,2.92,5840,6/12/23,6/12/23,2.85
POL-0121,PO-2023-00040,1,MAT067,50000,0.0255,1275,5/11/23,5/11/23,0.025
POL-0122,PO-2023-00040,2,MAT074,8000,0.19,1520,5/11/23,5/18/23,0.18
POL-0123,PO-2023-00041,1,MAT001,120000,0.0125,1500,5/27/23,5/27/23,0.012
POL-0124,PO-2023-00041,2,MAT002,100000,0.0158,1580,5/27/23,6/3/23,0.015
POL-0125,PO-2023-00041,3,MAT003,80000,0.0262,2096,5/27/23,5/27/23,0.025
POL-0126,PO-2023-00041,4,MAT004,40000,0.091,3640,5/27/23,6/10/23,0.085
POL-0127,PO-2023-00042,1,MAT012,100000,0.0043,430,5/16/23,5/16/23,0.004
POL-0128,PO-2023-00042,2,MAT013,90000,0.0053,477,5/16/23,5/23/23,0.005
POL-0129,PO-2023-00042,3,MAT079,4000,0.365,1460,5/16/23,5/16/23,0.35
POL-0130,PO-2023-00043,1,MAT047,10000,0.019,190,6/19/23,6/19/23,0.018
POL-0131,PO-2023-00043,2,MAT084,5000,0.335,1675,6/19/23,6/26/23,0.32
POL-0132,PO-2023-00043,3,MAT045,20000,0.028,560,6/19/23,6/19/23,0.025
POL-0133,PO-2023-00044,1,MAT058,4000,0.29,1160,5/14/23,5/14/23,0.28
POL-0134,PO-2023-00044,2,MAT059,3500,0.365,1277.5,5/14/23,5/21/23,0.35
POL-0135,PO-2023-00044,3,MAT063,4000,0.675,2700,5/14/23,5/14/23,0.65
POL-0136,PO-2023-00045,1,MAT051,15000,0.083,1245,5/12/23,5/12/23,0.08
POL-0137,PO-2023-00045,2,MAT052,8000,0.156,1248,5/12/23,5/19/23,0.15
POL-0138,PO-2023-00045,3,MAT108,25000,0.026,650,5/12/23,5/12/23,0.025
POL-0139,PO-2023-00046,1,MAT092,3000,2.48,7440,6/7/23,6/7/23,2.45
POL-0140,PO-2023-00046,2,MAT089,600,4.32,2592,6/7/23,6/14/23,4.25
POL-0141,PO-2023-00046,3,MAT024,2000,1.27,2540,6/7/23,6/7/23,1.25
POL-0142,PO-2023-00047,1,MAT007,80000,0.0088,704,6/25/23,7/9/23,0.008
POL-0143,PO-2023-00047,2,MAT008,60000,0.0335,2010,6/25/23,7/2/23,0.032
POL-0144,PO-2023-00048,1,MAT036,2500,2.2,5500,6/23/23,6/23/23,2.15
POL-0145,PO-2023-00048,2,MAT037,5000,1.09,5450,6/23/23,6/30/23,1.05
POL-0146,PO-2023-00049,1,MAT075,1500,0.365,547.5,5/15/23,5/15/23,0.35
POL-0147,PO-2023-00049,2,MAT076,1200,0.29,348,5/15/23,5/15/23,0.28
POL-0148,PO-2023-00049,3,MAT039,1800,3.05,5490,5/15/23,5/15/23,2.95
POL-0149,PO-2023-00050,1,MAT061,5000,0.435,2175,6/3/23,6/3/23,0.42
POL-0150,PO-2023-00050,2,MAT066,1500,0.98,1470,6/3/23,6/10/23,0.95
POL-0151,PO-2023-00050,3,MAT056,2000,0.25,500,6/3/23,6/3/23,0.24
POL-0152,PO-2023-00051,1,MAT001,150000,0.0128,1920,6/24/23,6/24/23,0.012
POL-0153,PO-2023-00051,2,MAT003,100000,0.0268,2680,6/24/23,7/1/23,0.025
POL-0154,PO-2023-00051,3,MAT004,70000,0.0935,6545,6/24/23,7/8/23,0.085
POL-0155,PO-2023-00052,1,MAT094,3000,1.18,3540,6/30/23,6/30/23,1.15
POL-0156,PO-2023-00052,2,MAT097,2500,2.22,5550,6/30/23,7/7/23,2.15
POL-0157,PO-2023-00052,3,MAT040,2000,3.92,7840,6/30/23,6/30/23,3.85
POL-0158,PO-2023-00053,1,MAT119,10000,0.085,850,7/17/23,7/24/23,0.08
POL-0159,PO-2023-00053,2,MAT120,6000,0.125,750,7/17/23,7/17/23,0.12
POL-0160,PO-2023-00053,3,MAT117,1500,0.98,1470,7/17/23,7/17/23,0.95
POL-0161,PO-2023-00054,1,MAT069,30000,0.0825,2475,7/1/23,7/1/23,0.08
POL-0162,PO-2023-00054,2,MAT073,20000,0.123,2460,7/1/23,7/8/23,0.12
POL-0163,PO-2023-00055,1,MAT053,6000,0.475,2850,7/3/23,7/3/23,0.45
POL-0164,PO-2023-00055,2,MAT060,4000,0.89,3560,7/3/23,7/10/23,0.85
POL-0165,PO-2023-00055,3,MAT023,8000,0.465,3720,7/3/23,7/3/23,0.45
POL-0166,PO-2023-00056,1,MAT033,5000,3.35,16750,7/28/23,8/4/23,3.25
POL-0167,PO-2023-00056,2,MAT034,3000,4.62,13860,7/28/23,7/28/23,4.5
POL-0168,PO-2023-00057,1,MAT071,6000,0.565,3390,6/18/23,6/18/23,0.55
POL-0169,PO-2023-00057,2,MAT072,4000,0.435,1740,6/18/23,6/25/23,0.42
POL-0170,PO-2023-00058,1,MAT009,150000,0.00315,472.5,7/8/23,7/15/23,0.003
POL-0171,PO-2023-00058,2,MAT010,120000,0.00415,498,7/8/23,7/8/23,0.004
POL-0172,PO-2023-00058,3,MAT011,100000,0.00515,515,7/8/23,7/22/23,0.005
POL-0173,PO-2023-00059,1,MAT089,800,4.38,3504,7/25/23,7/25/23,4.25
POL-0174,PO-2023-00059,2,MAT090,2000,2.22,4440,7/25/23,8/1/23,2.15
POL-0175,PO-2023-00059,3,MAT091,3000,1.38,4140,7/25/23,7/25/23,1.35
POL-0176,PO-2023-00060,1,MAT058,5000,0.295,1475,7/27/23,7/27/23,0.28
POL-0177,PO-2023-00060,2,MAT064,4000,0.495,1980,7/27/23,8/3/23,0.48
POL-0178,PO-2023-00061,1,MAT005,60000,0.0195,1170,7/8/23,7/8/23,0.018
POL-0179,PO-2023-00061,2,MAT006,40000,0.0475,1900,7/8/23,7/15/23,0.045
POL-0180,PO-2023-00061,3,MAT020,8000,0.262,2096,7/8/23,7/8/23,0.25
POL-0181,PO-2023-00062,1,MAT001,130000,0.0127,1651,7/22/23,7/22/23,0.012
POL-0182,PO-2023-00062,2,MAT002,110000,0.0156,1716,7/22/23,7/29/23,0.015
POL-0183,PO-2023-00062,3,MAT003,90000,0.0265,2385,7/22/23,7/22/23,0.025
POL-0184,PO-2023-00062,4,MAT004,45000,0.0925,4162.5,7/22/23,8/5/23,0.085
POL-0185,PO-2023-00063,1,MAT049,12000,0.0875,1050,8/14/23,8/14/23,0.085
POL-0186,PO-2023-00063,2,MAT050,10000,0.124,1240,8/14/23,8/21/23,0.12
POL-0187,PO-2023-00063,3,MAT114,4000,0.67,2680,8/14/23,8/14/23,0.65
POL-0188,PO-2023-00064,1,MAT036,3000,2.21,6630,8/3/23,8/3/23,2.15
POL-0189,PO-2023-00064,2,MAT038,2500,1.485,3712.5,8/3/23,8/10/23,1.45
POL-0190,PO-2023-00065,1,MAT061,6000,0.44,2640,8/2/23,8/2/23,0.42
POL-0191,PO-2023-00065,2,MAT065,2000,1.3,2600,8/2/23,8/9/23,1.25
POL-0192,PO-2023-00066,1,MAT039,2000,3.1,6200,6/27/23,6/27/23,2.95
POL-0193,PO-2023-00066,2,MAT100,700,2.95,2065,6/27/23,6/27/23,2.85
POL-0194,PO-2023-00067,1,MAT085,3000,1.92,5760,8/8/23,8/8/23,1.85
POL-0195,PO-2023-00067,2,MAT086,2500,1.49,3725,8/8/23,8/15/23,1.45
POL-0196,PO-2023-00067,3,MAT083,5000,0.29,1450,8/8/23,8/8/23,0.28
POL-0197,PO-2023-00068,1,MAT067,70000,0.026,1820,7/23/23,7/23/23,0.025
POL-0198,PO-2023-00068,2,MAT074,10000,0.188,1880,7/23/23,7/30/23,0.18
POL-0199,PO-2023-00069,1,MAT033,4500,3.32,14940,8/30/23,9/6/23,3.25
POL-0200,PO-2023-00069,2,MAT035,2500,2.9,7250,8/30/23,8/30/23,2.85