"material_id","part_number","description","total_ppv","txn_count"
"MAT033","STM32F103C8T6","MCU ARM Cortex-M3 64K 48-LQFP","530.00","2"
"MAT004","GRM31CR71H106KA12","MLCC 10uF 50V 10% 1206 X7R","495.00","6"
"MAT034","STM32F401CCU6","MCU ARM Cortex-M4 256K 48-UFQFPN","385.00","2"
"MAT042","SI2302CDS-T1-GE3","MOSFET N-Ch 20V 2.6A SOT-23","325.00","2"
"MAT039","ESP32-WROOM-32E","WiFi+BT Module ESP32 4MB","319.00","3"
"MAT027","TPS7A4901DGNT","LDO Regulator 3A Adj 8-MSOP","235.00","2"
"MAT003","GRM21BR71H105KA12","MLCC 1uF 50V 10% 0805 X7R","230.00","4"
"MAT030","TPS54331DR","Buck Converter 3A 28V 8-SOIC","215.00","2"
"MAT037","ATTINY85-20SU","MCU AVR 8bit 8K 8-SOIC","210.00","2"
"MAT025","AD8221ARZ","InAmp Single Precision 18V 8-SOIC","190.00","2"
"MAT024","AD8605ARTZ-REEL7","Op Amp Single RR 5.5V SOT-23","190.00","2"
"MAT001","GRM155R71H104KE14","MLCC 0.1uF 50V 10% 0402 X7R","170.00","4"
"MAT036","ATMEGA328P-AU","MCU AVR 8bit 32K 32-TQFP","165.00","2"
"MAT021","LM358DR","Op Amp Dual GP 32V 8-SOIC","140.00","2"
"MAT073","LQH32CN100K23L","Inductor 10uH 1210 300mA","132.00","3"
"MAT078","CSTCE8M00G55-R0","Resonator Ceramic 8MHz 3-SMD","130.00","2"
"MAT038","PIC16F1829-I/SS","MCU PIC 8bit 14K 20-SSOP","125.00","2"
"MAT060","1734028-1","USB Type-C Receptacle 24pos SMD","125.00","2"
"MAT035","STM32G071RBT6","MCU ARM Cortex-M0+ 128K 64-LQFP","120.00","1"
"MAT053","1-104549-3","Header 2x6 2.54mm TH","120.00","2"
"MAT063","473461001","FFC/FPC Connector 10pos 0.5mm","120.00","3"
"MAT068","BLM18PG221SN1D","Ferrite Bead 220R 0603 1A","110.00","2"
"MAT069","MLZ2012N100LT000","Inductor 10uH 0805 150mA","105.00","2"
"MAT061","10118192-0001LF","USB Micro-B Receptacle SMD","100.00","2"
"MAT067","WE-CBF 742792093","Ferrite Bead 600R 0805 200mA","100.00","3"
"MAT058","5034800400","Receptacle 4pos 1.25mm SMD Molex","95.00","2"
"MAT087","CP2102N-A02-GQFN24","USB-UART Bridge 24-QFN","86.00","2"
"MAT071","XAL5030-222MEB","Inductor 2.2uH 5x5mm 5.2A","80.00","1"
"MAT008","CL21B106KOQNNNE","MLCC 10uF 16V 10% 0805 X5R","80.00","1"
"MAT022","LM324DR","Op Amp Quad GP 32V 14-SOIC","80.00","1"
"MAT002","GRM188R71H104KA93","MLCC 0.1uF 50V 10% 0603 X7R","70.00","2"
"MAT095","TMP36GT9Z","Temperature Sensor Analog TO-92","60.00","1"
"MAT070","SRN4018-4R7M","Inductor 4.7uH 4x4mm 1.7A","60.00","2"
"MAT098","APDS-9960","Gesture/Proximity/RGB Sensor 8-QFN","60.00","1"
"MAT072","SRP1038A-100M","Inductor 10uH 10x10mm 4A","60.00","1"
"MAT050","SMBJ15A","TVS Diode 15V 600W SMB","52.00","2"
"MAT113","PC817X1NSZ0F","Optocoupler Transistor 4-DIP","50.00","1"
"MAT006","C0805C106K9PACTU","MLCC 10uF 16V 10% 0805 X5R","50.00","1"
"MAT026","REF3030AIDBZR","Voltage Ref 3V 0.2% SOT-23","45.00","1"
"MAT048","SS14","Diode Schottky 40V 1A SMA","45.00","1"
"MAT054","22-28-4103","Header 1x10 2.54mm TH KK","45.00","2"
"MAT065","DM3AT-SF-PEJM5","MicroSD Card Socket Push-Push","45.00","1"
"MAT119","FSM4JH","Switch Tactile 6x6mm TH","41.00","2"
"MAT023","TL074CDR","Op Amp Quad JFET 18V 14-SOIC","40.00","2"
"MAT005","C0603C104K5RACTU","MLCC 0.1uF 50V 10% 0603 X7R","40.00","1"
"MAT049","SMAJ5.0A","TVS Diode 5V 400W SMA","38.00","2"
"MAT100","MPU-6050","Accel/Gyro 6-Axis I2C 24-QFN","35.00","1"
"MAT009","RC0402FR-0710KL","Resistor 10K 1% 0.063W 0402","32.00","2"
"MAT080","MB6S","Bridge Rectifier 600V 0.5A SOIC-4","30.00","1"
"MAT074","744043100","WE-TPC Inductor 10uH 4x4mm 1.1A","30.00","2"
"MAT007","CL10B104KB8NNNC","MLCC 0.1uF 50V 10% 0603 X7R","30.00","2"
"MAT079","RSM200-16-E3/97A","Bridge Rectifier 600V 2A SOP-4","30.00","1"
"MAT029","LM1117IMPX-3.3","LDO Regulator 800mA 3.3V SOT-223","30.00","1"
"MAT115","G5V-1-DC5","Relay SPDT 5V 1A TH","28.00","1"
"MAT010","RC0603FR-0710KL","Resistor 10K 1% 0.1W 0603","26.00","2"
"MAT041","IRLML6344TRPBF","MOSFET N-Ch 30V 5A SOT-23","25.00","1"
"MAT019","T491A106K016AT","Tantalum Cap 10uF 16V 10% A","25.00","2"
"MAT064","52271-1079","FFC/FPC Connector 10pos 1mm","25.00","1"
"MAT116","G6K-2F-Y-DC5","Relay DPDT 5V 1A SMD","24.50","1"
"MAT051","0603L050YR","PTC Resettable Fuse 0.5A 6V 0603","24.00","1"
"MAT043","AO3400A","MOSFET N-Ch 30V 5.7A SOT-23","20.00","1"
"MAT089","ADS1115IDGSR","ADC 16bit 860SPS I2C 10-MSOP","20.00","1"
"MAT108","LTST-C171KRKT","LED Red 0805 SMD 20mA","20.00","1"
"MAT011","RC0805FR-074K7L","Resistor 4.7K 1% 0.125W 0805","20.00","2"
"MAT062","6.32723E+11","USB Type-A Receptacle TH","20.00","1"
"MAT012","CRCW040210K0FKED","Resistor 10K 1% 0.063W 0402","16.00","1"
"MAT088","CH340G","USB-UART Bridge 16-SOIC","15.00","1"
"MAT013","CRCW060310K0FKEA","Resistor 10K 1% 0.1W 0603","14.00","1"
"MAT059","87438-0242","Receptacle 2pos 2mm SMD Molex","12.00","1"
"MAT107","WS2812B","LED RGB Addressable 5050","10.00","1"
"MAT075","ABM8-16.000MHZ-B2-T","Crystal 16MHz 3.2x2.5mm 18pF","8.00","1"
