"aging_bucket","exception_type","receipt_count","total_value_stuck","avg_value_per_receipt"
"0-15 days","No invoice","9","15914.50","1768.28"
"0-15 days","Partial - Partial receipt","1","0.00","0.00"
"16-30 days","No invoice","11","21435.00","1948.64"
"31-60 days","No invoice","16","15838.50","989.91"
"31-60 days","Partial - Partial shipment","1","0.00","0.00"
"31-60 days","Partial - Partial receipt","2","0.00","0.00"
"31-60 days","Partial - MLCC shortage","1","0.00","0.00"
"31-60 days","Partial - MLCC shortage - partial","1","0.00","0.00"
"60+ days","No invoice","6","2490.00","415.00"
"60+ days","Partial - Partial receipt","4","0.00","0.00"
"60+ days","Partial - Partial shipment - balance pending","1","0.00","0.00"
"60+ days","Partial - Partial - balance pending","1","0.00","0.00"
